Time_ms,UE_ID,RB_ID,Throughput_Mbps
73831,5,1,1.08817
73831,4,1,1.08817
73923,2,1,1.07444
73923,1,1,0.00000
73942,3,1,1.41055
73942,5,1,0.97653
73942,4,1,0.75952
74033,2,1,1.31195
74033,1,1,1.85859
74051,3,1,0.54834
74051,5,1,1.09668
74051,4,1,0.76768
74133,2,1,1.19526
74133,1,1,0.83668
74162,3,1,1.62470
74162,5,1,0.97482
74162,4,1,2.05795
74234,2,1,0.11925
74234,1,1,1.07326
74271,3,1,1.31567
74271,5,1,0.98675
74271,4,1,0.32892
74343,2,1,1.65123
74343,1,1,1.10082
74371,3,1,0.83531
74371,5,1,0.00000
74371,4,1,1.19330
74443,2,1,1.07554
74443,1,1,1.19504
74481,3,1,1.09414
74481,5,1,1.31297
74481,4,1,1.42238
74543,2,1,1.07830
74543,1,1,0.83868
74582,3,1,0.59557
74582,5,1,1.78670
74582,4,1,0.83379
74653,2,1,1.20086
74653,1,1,1.31003
74692,3,1,1.08801
74692,5,1,0.87041
74692,4,1,0.76161
74754,2,1,0.11866
74754,1,1,1.06798
74801,3,1,0.87856
74801,5,1,1.09820
74801,4,1,1.53748
74863,2,1,1.86107
74863,1,1,0.87580
74901,3,1,1.67496
74901,5,1,0.95712
74901,4,1,0.83748
74964,2,1,1.06643
74964,1,1,1.18493
75001,3,1,1.19829
75001,5,1,1.43795
75001,4,1,1.43795
75074,2,1,1.09406
75074,1,1,1.31287
75101,3,1,0.83623
75101,5,1,0.59731
75101,4,1,0.83623
75185,2,1,0.97359
75185,1,1,1.08176
75202,3,1,0.83476
75202,5,1,1.55026
75202,4,1,1.43101
75293,2,1,1.21047
75293,1,1,0.88034
75312,3,1,1.63534
75312,5,1,0.87218
75312,4,1,0.21805
75404,2,1,0.43496
75404,1,1,1.19614
75421,3,1,0.54841
75421,5,1,0.98714
75421,4,1,1.64523
75504,2,1,1.78240
75504,1,1,1.06944
75522,3,1,0.83407
75522,5,1,1.07237
75522,4,1,0.83407
75613,2,1,0.88197
75613,1,1,0.99222
75631,3,1,1.20333
75631,5,1,1.42212
75631,4,1,1.85970
75725,2,1,1.07324
75725,1,1,1.28789
75741,3,1,1.85453
75741,5,1,1.30908
75741,4,1,0.87272
75834,2,1,1.31961
75834,1,1,0.00000
75841,3,1,0.83665
75841,5,1,0.59761
75841,4,1,0.83665
75941,3,1,0.83884
75941,5,1,1.07851
75941,4,1,1.07851
75945,2,1,0.97196
75945,1,1,1.61993
76051,3,1,1.31248
76051,5,1,0.21875
76051,4,1,0.65624
76054,2,1,0.77070
76054,1,1,0.99090
76152,3,1,0.83264
76152,5,1,1.90319
76152,4,1,0.00000
76164,2,1,0.97825
76164,1,1,0.65217
76262,3,1,0.97642
76262,5,1,0.97642
76262,4,1,0.00000
76274,2,1,1.52579
76274,1,1,1.63478
76371,3,1,1.31762
76371,5,1,1.64703
76371,4,1,3.95287
76384,2,1,1.09080
76384,1,1,1.30896
76481,3,1,0.21735
76481,5,1,0.00000
76481,4,1,0.76072
76494,2,1,0.98187
76494,1,1,0.98187
76591,3,1,1.75050
76591,5,1,2.07871
76591,4,1,0.21881
76594,2,1,1.07476
76594,1,1,1.07476
76691,3,1,1.55613
76691,5,1,0.11970
76691,4,1,0.00000
76703,2,1,1.10036
76703,1,1,0.99032
76801,3,1,0.76125
76801,5,1,1.95751
76801,4,1,1.95751
76803,2,1,0.95591
76803,1,1,1.19489
76903,2,1,0.00000
76903,1,1,0.11979
76905,3,1,0.81239
76905,5,1,0.00000
76905,4,1,1.50872
77004,2,1,2.49580
77004,1,1,2.13926
77011,3,1,0.56288
77011,5,1,1.68863
77011,4,1,0.78803
77111,3,1,2.15316
77111,5,1,0.83734
77111,4,1,0.59810
77114,2,1,0.97929
77114,1,1,0.76167
77221,3,1,1.20060
77221,5,1,1.09146
77221,4,1,1.74633
77223,2,1,0.54814
77223,1,1,1.09627
77324,2,1,0.00000
77324,1,1,1.19677
77331,3,1,0.54532
77331,5,1,0.98157
77331,4,1,1.19970
77433,2,1,2.62399
77433,1,1,1.09333
77442,3,1,0.75691
77442,5,1,0.97317
77442,4,1,0.10813
77543,2,1,0.98302
77543,1,1,1.09224
77552,3,1,1.63571
77552,5,1,1.19952
77552,4,1,0.98143
77655,2,1,0.00000
77655,1,1,0.95874
77662,3,1,1.08941
77662,5,1,0.00000
77662,4,1,2.06989
77764,2,1,2.20665
77764,1,1,1.10333
77772,3,1,1.19717
77772,5,1,2.17667
77772,4,1,0.87067
77874,2,1,0.65091
77874,1,1,0.97636
77881,3,1,0.76899
77881,5,1,0.98870
77881,4,1,1.20841
77981,3,1,1.07106
77981,5,1,1.07106
77981,4,1,1.42808
77983,2,1,1.65196
77983,1,1,0.55065
78084,2,1,0.59505
78084,1,1,1.54712
78091,3,1,0.21834
78091,5,1,0.00000
78091,4,1,0.98251
78196,2,1,1.28218
78196,1,1,1.06848
78201,3,1,1.84997
78201,5,1,2.17644
78201,4,1,0.76175
78303,2,1,1.12280
78303,1,1,0.67368
78311,3,1,0.76449
78311,5,1,1.41978
78311,4,1,0.76449
78412,3,1,1.90885
78412,5,1,0.95443
78412,4,1,1.67024
78415,2,1,0.74884
78415,1,1,1.60466
78522,3,1,0.00000
78522,5,1,0.97820
78522,4,1,0.10869
78524,2,1,0.98896
78524,1,1,0.65931
78627,2,1,1.16802
78627,1,1,1.16802
78631,3,1,2.08175
78631,5,1,0.65740
78631,4,1,1.09566
78732,3,1,0.11946
78732,5,1,1.67249
78732,4,1,2.03088
78733,2,1,0.56198
78733,1,1,1.57354
78834,2,1,0.95218
78834,1,1,0.35707
78841,3,1,1.63617
78841,5,1,0.54539
78841,4,1,1.09078
78934,2,1,1.55709
78934,1,1,1.31754
78951,3,1,1.31280
78951,5,1,1.31280
78951,4,1,1.09400
79043,2,1,1.20637
79043,1,1,1.20637
79061,3,1,0.76110
79061,5,1,1.19601
79061,4,1,0.76110
79143,2,1,0.59779
79143,1,1,1.19558
79163,3,1,0.82725
79163,5,1,1.18178
79163,4,1,0.59089
79253,2,1,1.53203
79253,1,1,1.09431
79271,3,1,1.65574
79271,5,1,0.77268
79271,4,1,1.87650
79365,2,1,0.96420
79365,1,1,0.85706
79371,3,1,0.95798
79371,5,1,1.31723
79371,4,1,0.71849
79473,2,1,1.54849
79473,1,1,1.21667
79481,3,1,1.31181
79481,5,1,1.20249
79481,4,1,1.31181
79582,3,1,0.71379
79582,5,1,0.59483
79582,4,1,0.47586
79583,2,1,0.00000
79583,1,1,0.00000
79684,2,1,2.01701
79684,1,1,2.01701
79691,3,1,0.87621
79691,5,1,1.20479
79691,4,1,1.86194
79791,3,1,1.07839
79791,5,1,0.83875
79791,4,1,0.23964
79793,2,1,0.87685
79793,1,1,1.09606
79891,3,1,0.95765
79891,5,1,0.95765
79891,4,1,1.43647
79893,2,1,0.47861
79893,1,1,0.35896
79992,3,1,1.19277
79992,5,1,0.71566
79992,4,1,0.35783
80003,2,1,1.41864
80003,1,1,1.41864
80092,3,1,1.19696
80092,5,1,1.79545
80092,4,1,1.67575
80113,2,1,0.97806
80113,1,1,0.86939
80201,3,1,0.76644
80201,5,1,0.00000
80201,4,1,1.09492
80214,2,1,1.42682
80214,1,1,1.66463
80311,3,1,1.20187
80311,5,1,1.52966
80311,4,1,1.09261
80323,2,1,0.98537
80323,1,1,0.98537
80411,3,1,1.07523
80411,5,1,0.11947
80411,4,1,0.83629
80425,2,1,1.42212
80425,1,1,0.82957
80511,3,1,0.59894
80511,5,1,2.39577
80511,4,1,1.55725
80534,2,1,1.20856
80534,1,1,1.42830
80621,3,1,0.43462
80621,5,1,1.08656
80621,4,1,0.10866
80638,2,1,0.57626
80638,1,1,0.23051
80723,3,1,2.82664
80723,5,1,0.82444
80723,4,1,1.64887
80743,2,1,1.13505
80743,1,1,1.13505
80831,3,1,0.00000
80831,5,1,1.55782
80831,4,1,1.22400
80853,2,1,0.97909
80853,1,1,1.41425
80931,3,1,1.67692
80931,5,1,1.07802
80931,4,1,1.31758
80953,2,1,1.43710
80953,1,1,0.95807
81031,3,1,0.83585
81031,5,1,0.83585
81031,4,1,0.95526
81054,2,1,0.59545
81054,1,1,0.00000
81141,3,1,1.09273
81141,5,1,1.09273
81141,4,1,0.98346
81164,2,1,0.97773
81164,1,1,2.06409
81242,3,1,1.19085
81242,5,1,1.07177
81242,4,1,0.83360
81273,2,1,1.43595
81273,1,1,1.10458
81352,3,1,0.65145
81352,5,1,1.41147
81352,4,1,1.41147
81373,2,1,0.00000
81373,1,1,1.19393
81461,3,1,1.31830
81461,5,1,0.98872
81461,4,1,0.98872
81484,2,1,1.84456
81484,1,1,0.97653
81572,3,1,1.51821
81572,5,1,1.30132
81572,4,1,1.08444
81593,2,1,1.31612
81593,1,1,1.09676
81672,3,1,1.07294
81672,5,1,0.71529
81672,4,1,1.54980
81693,2,1,0.95605
81693,1,1,1.07556
81781,3,1,0.65754
81781,5,1,1.31508
81781,4,1,0.00000
81805,2,1,1.29221
81805,1,1,1.18453
81891,3,1,1.52994
81891,5,1,0.43712
81891,4,1,0.00000
81915,2,1,0.87150
81915,1,1,1.08938
81992,3,1,0.11939
81992,5,1,0.23877
81992,4,1,3.10401
82024,2,1,0.32890
82024,1,1,0.98669
82101,3,1,0.65741
82101,5,1,1.75310
82101,4,1,0.21914
82133,2,1,2.19594
82133,1,1,1.20777
82201,3,1,2.26902
82201,5,1,1.07480
82201,4,1,1.91075
82234,2,1,0.59395
82234,1,1,1.06911
82312,3,1,1.19449
82312,5,1,1.52026
82312,4,1,0.76013
82343,2,1,1.20782
82343,1,1,0.98822
82422,3,1,0.86922
82422,5,1,0.00000
82422,4,1,0.97787
82444,2,1,0.71225
82444,1,1,0.71225
82531,3,1,1.43037
82531,5,1,1.98052
82531,4,1,1.54040
82554,2,1,1.42123
82554,1,1,1.31190
82631,3,1,0.83636
82631,5,1,0.11948
82631,4,1,1.19480
82664,2,1,0.97986
82664,1,1,0.97986
82741,3,1,1.08987
82741,5,1,2.07075
82741,4,1,0.98088
82773,2,1,0.98486
82773,1,1,0.10943
82842,3,1,1.07402
82842,5,1,0.00000
82842,4,1,0.83535
82883,2,1,1.19916
82883,1,1,1.74424
82952,3,1,0.43562
82952,5,1,0.00000
82952,4,1,0.65344
82994,2,1,0.86729
82994,1,1,1.30094
83061,3,1,1.30932
83061,5,1,3.27330
83061,4,1,1.63665
83095,2,1,1.17990
83095,1,1,1.17990
83163,3,1,0.94663
83163,5,1,0.47332
83163,4,1,0.82830
83203,2,1,1.33040
83203,1,1,0.00000
83271,3,1,0.99331
83271,5,1,1.32442
83271,4,1,1.43479
83315,2,1,0.86123
83315,1,1,1.72246
83381,3,1,1.19658
83381,5,1,1.19658
83381,4,1,0.00000
83423,2,1,0.99508
83423,1,1,1.43734
83491,3,1,0.98177
83491,5,1,0.98177
83491,4,1,1.96354
83533,2,1,0.00000
83533,1,1,1.08901
83601,3,1,1.09177
83601,5,1,1.20094
83601,4,1,0.32753
83644,2,1,1.73006
83644,1,1,0.75690
83701,3,1,1.19824
83701,5,1,0.71895
83701,4,1,2.39649
83744,2,1,1.43545
83744,1,1,1.19621
83801,3,1,1.31698
83801,5,1,1.43670
83801,4,1,0.00000
83853,2,1,0.98897
83853,1,1,0.98897
83901,3,1,1.19549
83901,5,1,0.71730
83901,4,1,0.00000
83963,2,1,1.30829
83963,1,1,0.00000
84011,3,1,0.54625
84011,5,1,1.52949
84011,4,1,2.51274
84073,2,1,0.98035
84073,1,1,2.28748
84111,3,1,1.19823
84111,5,1,0.47929
84111,4,1,0.11982
84184,2,1,0.86803
84184,1,1,0.86803
84212,3,1,0.59633
84212,5,1,1.31193
84212,4,1,1.43120
84293,2,1,1.41979
84293,1,1,1.20136
84314,3,1,1.16842
84314,5,1,0.81789
84314,4,1,1.16842
84393,2,1,0.95842
84393,1,1,1.07823
84421,3,1,1.56598
84421,5,1,1.11856
84421,4,1,1.23041
84503,2,1,0.76386
84503,1,1,0.98211
84532,3,1,0.97851
84532,5,1,0.97851
84532,4,1,0.97851
84604,2,1,1.30547
84604,1,1,1.30547
84641,3,1,1.53385
84641,5,1,1.31473
84641,4,1,1.42429
84714,2,1,0.98386
84714,1,1,0.76523
84741,3,1,0.95574
84741,5,1,1.07521
84741,4,1,0.23893
84823,2,1,1.09642
84823,1,1,0.98678
84852,3,1,0.97620
84852,5,1,0.97620
84852,4,1,0.97620
84924,2,1,1.30542
84924,1,1,1.54277
84961,3,1,1.31318
84961,5,1,0.00000
84961,4,1,1.53205
85035,2,1,0.00000
85035,1,1,0.54176
85062,3,1,0.95340
85062,5,1,2.50268
85062,4,1,0.59588
85144,2,1,1.96400
85144,1,1,1.52756
85171,3,1,1.09511
85171,5,1,0.98560
85171,4,1,2.40924
85254,2,1,1.09622
85254,1,1,0.87698
85273,3,1,0.82381
85273,5,1,1.05919
85273,4,1,0.11769
85364,2,1,0.98150
85364,1,1,1.09056
85381,3,1,1.43820
85381,5,1,0.88505
85381,4,1,1.65947
85474,2,1,0.76239
85474,1,1,0.76239
85491,3,1,0.98334
85491,5,1,0.87408
85491,4,1,0.76482
85583,2,1,1.20347
85583,1,1,1.64109
85591,3,1,1.07403
85591,5,1,1.90938
85591,4,1,0.95469
85685,2,1,1.41694
85685,1,1,0.94463
85701,3,1,0.98174
85701,5,1,0.65449
85701,4,1,1.19991
85793,2,1,0.77478
85793,1,1,1.10683
85812,3,1,1.30380
85812,5,1,0.65190
85812,4,1,1.19515
85894,2,1,0.83278
85894,1,1,0.95175
85922,3,1,0.00000
85922,5,1,0.00000
85922,4,1,0.75863
86003,2,1,1.20665
86003,1,1,0.98726
86032,3,1,1.74821
86032,5,1,2.51306
86032,4,1,1.52969
86104,2,1,0.95120
86104,1,1,1.18900
86141,3,1,1.31713
86141,5,1,1.20737
86141,4,1,0.54880
86213,2,1,0.65880
86213,1,1,0.87840
86241,3,1,0.59812
86241,5,1,1.19625
86241,4,1,1.19625
86323,2,1,1.30583
86323,1,1,1.41464
86352,3,1,0.54298
86352,5,1,0.65158
86352,4,1,0.00000
86423,2,1,1.43796
86423,1,1,1.31813
86462,3,1,1.41625
86462,5,1,1.19837
86462,4,1,2.17885
86533,2,1,0.98245
86533,1,1,0.10916
86563,3,1,1.18480
86563,5,1,0.35544
86563,4,1,1.06632
86635,2,1,0.93748
86635,1,1,1.28903
86671,3,1,0.00000
86671,5,1,1.54709
86671,4,1,0.88405
86743,2,1,1.10737
86743,1,1,1.43959
86771,3,1,1.67526
86771,5,1,0.83763
86771,4,1,0.83763
86844,2,1,0.11914
86844,1,1,1.42967
86871,3,1,1.67533
86871,5,1,0.23933
86871,4,1,0.00000
86958,2,1,2.21194
86958,1,1,0.73731
86981,3,1,0.54634
86981,5,1,1.09267
86981,4,1,1.42047
87063,2,1,0.34190
87063,1,1,1.02569
87091,3,1,0.76263
87091,5,1,1.41630
87091,4,1,0.21789
87163,2,1,1.55425
87163,1,1,1.07602
87191,3,1,1.07596
87191,5,1,1.19551
87191,4,1,1.19551
87273,2,1,0.98020
87273,1,1,1.08911
87301,3,1,0.76567
87301,5,1,1.42197
87301,4,1,2.07826
87374,2,1,1.06710
87374,1,1,0.94853
87411,3,1,1.85195
87411,5,1,0.76257
87411,4,1,1.19832
87487,2,1,1.06502
87487,1,1,0.63901
87511,3,1,1.90769
87511,5,1,1.31154
87511,4,1,1.90769
87595,2,1,0.99780
87595,1,1,1.10866
87622,3,1,0.54286
87622,5,1,0.21714
87622,4,1,1.19429
87704,2,1,0.98332
87704,1,1,1.52962
87732,3,1,1.96093
87732,5,1,1.63411
87732,4,1,0.43576
87814,2,1,1.20719
87814,1,1,0.76821
87833,3,1,0.11792
87833,5,1,1.76875
87833,4,1,1.65083
87914,2,1,1.43794
87914,1,1,1.31811
87942,3,1,1.33078
87942,5,1,0.66539
87942,4,1,0.33269
88014,2,1,0.59740
88014,1,1,0.95583
88042,3,1,0.83188
88042,5,1,1.42607
88042,4,1,2.13911
88115,2,1,0.94658
88115,1,1,0.70994
88151,3,1,1.32124
88151,5,1,0.99093
88151,4,1,0.77072
88226,2,1,0.00000
88226,1,1,0.00000
88262,3,1,1.18486
88262,5,1,1.40029
88262,4,1,0.96943
88333,2,1,2.13617
88333,1,1,2.24860
88371,3,1,0.77014
88371,5,1,0.00000
88371,4,1,1.21023
88443,2,1,0.97911
88443,1,1,1.41427
88472,3,1,1.31506
88472,5,1,2.03236
88472,4,1,0.59775
88545,2,1,1.29703
88545,1,1,0.47165
88581,3,1,0.98588
88581,5,1,0.87634
88581,4,1,1.09542
88653,2,1,0.99710
88653,1,1,1.66183
88691,3,1,1.08559
88691,5,1,1.08559
88691,4,1,0.32568
88754,2,1,1.06713
88754,1,1,0.00000
88801,3,1,0.10919
88801,5,1,0.76434
88801,4,1,1.96545
88863,2,1,1.09904
88863,1,1,1.75846
88911,3,1,1.19961
88911,5,1,1.09056
88911,4,1,0.00000
88974,2,1,0.00000
88974,1,1,0.00000
89011,3,1,1.07764
89011,5,1,1.19738
89011,4,1,1.19738
89083,2,1,2.18521
89083,1,1,2.40373
89112,3,1,1.79169
89112,5,1,1.43335
89112,4,1,2.03058
89193,2,1,0.98523
89193,1,1,1.09470
89221,3,1,1.31238
89221,5,1,0.76556
89221,4,1,0.76556
89294,2,1,1.18973
89294,1,1,0.00000
89322,3,1,0.00000
89322,5,1,0.82910
89322,4,1,1.18442
89403,2,1,1.09291
89403,1,1,1.85795
89431,3,1,1.21194
89431,5,1,1.21194
89431,4,1,1.10176
89504,2,1,1.19631
89504,1,1,1.31594
89531,3,1,2.03600
89531,5,1,0.47906
89531,4,1,1.07788
89616,2,1,0.31970
89616,1,1,0.74598
89631,3,1,0.47867
89631,5,1,1.91468
89631,4,1,1.43601
89724,2,1,1.44533
89724,1,1,1.33415
89741,3,1,0.00000
89741,5,1,1.30805
89741,4,1,1.09004
89824,2,1,1.07112
89824,1,1,0.95210
89841,3,1,2.75019
89841,5,1,0.47829
89841,4,1,0.00000
